PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
29530939	Lancrin C	Christophe	Lancrin	C	EMBL Rome, Epigenetics and Neurobiology Unit, Campus Adriano Buzzati-Traverso Via Ramarini 32, 00015 Monterotondo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'EMBL Rome, Epigenetics and Neurobiology Unit, Campus Adriano Buzzati-Traverso Via Ramarini 32, 00015 Monterotondo, Italy.'}]
29530939	Kouskoff V	Valerie	Kouskoff	V	Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.	University of Manchester	https://ror.org/027m9bs27	United_Kingdom	Manchester	[{'name': 'Manchester College', 'id': 'https://ror.org/03mf1cy35', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Manchester Art Gallery', 'id': 'https://ror.org/01mwnwc77', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'World Cancer Research Fund UK', 'id': 'https://ror.org/02gc7qc02', 'choose': False, 'score': 0.0, 'method': '', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Wellcome / CRUK Gurdon Institute', 'id': 'https://ror.org/00fp3ce15', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Manchester Airport', 'id': 'https://ror.org/01wbcv120', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.72, 'avg': 0.36}, {'name': 'University Dental Hospital of Manchester', 'id': 'https://ror.org/019bxes45', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.75, 'avg': 0.38}, {'name': 'Manchester Health and Wellbeing Service', 'id': 'https://ror.org/01cdys993', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.8, 'avg': 0.4}, {'name': 'NIHR Manchester Biomedical Research Centre', 'id': 'https://ror.org/05njkjr15', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.4}, {'name': 'University of Winchester', 'id': 'https://ror.org/03fmjzx88', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Winchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.92, 'avg': 0.46}, {'name': 'Cancer Research UK Manchester Institute', 'id': 'https://ror.org/037405c78', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Manchester Metropolitan University', 'id': 'https://ror.org/02hstj355', 'choose': False, 'score': 0.24, 'method': 'Prediction', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.52}, {'name': 'Cancer Research UK', 'id': 'https://ror.org/054225q67', 'choose': False, 'score': 0.47, 'method': 'Prediction on substring', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'substring': 'Cancer Research UK Manchester Institute The', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.55}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.77, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.75}, {'name': 'University of Manchester', 'id': 'https://ror.org/027m9bs27', 'choose': False, 'score': 0.64, 'method': 'Prediction on substring', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Hematopoiesis, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'substring': 'University of Manchester Wilmslow Road Manchester', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.82}]
29530939	Lacaud G	Georges	Lacaud	G	Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.	University of Manchester	https://ror.org/027m9bs27	United_Kingdom	Manchester	[{'name': 'Manchester College', 'id': 'https://ror.org/03mf1cy35', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Manchester Art Gallery', 'id': 'https://ror.org/01mwnwc77', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'World Cancer Research Fund UK', 'id': 'https://ror.org/02gc7qc02', 'choose': False, 'score': 0.0, 'method': '', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Wellcome / CRUK Gurdon Institute', 'id': 'https://ror.org/00fp3ce15', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Manchester Airport', 'id': 'https://ror.org/01wbcv120', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.72, 'avg': 0.36}, {'name': 'University Dental Hospital of Manchester', 'id': 'https://ror.org/019bxes45', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.75, 'avg': 0.38}, {'name': 'Manchester Health and Wellbeing Service', 'id': 'https://ror.org/01cdys993', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.8, 'avg': 0.4}, {'name': 'NIHR Manchester Biomedical Research Centre', 'id': 'https://ror.org/05njkjr15', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.4}, {'name': 'University of Winchester', 'id': 'https://ror.org/03fmjzx88', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Winchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.92, 'avg': 0.46}, {'name': 'Cancer Research UK Manchester Institute', 'id': 'https://ror.org/037405c78', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}, {'name': 'Manchester Metropolitan University', 'id': 'https://ror.org/02hstj355', 'choose': False, 'score': 0.22, 'method': 'Prediction', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.5}, {'name': 'Cancer Research UK', 'id': 'https://ror.org/054225q67', 'choose': False, 'score': 0.49, 'method': 'Prediction on substring', 'city': 'London', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'substring': 'Cancer Research UK Manchester Institute The', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.56}, {'name': 'Cancer Research UK Cambridge Institute', 'id': 'https://ror.org/05ybzg123', 'choose': False, 'score': 0.71, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.72}, {'name': 'University of Manchester', 'id': 'https://ror.org/027m9bs27', 'choose': False, 'score': 0.5, 'method': 'Prediction on substring', 'city': 'Manchester', 'country': 'United_Kingdom', 'string': 'Stem Cell Biology Group, Cancer Research UK Manchester Institute, The University of Manchester, Wilmslow Road, Manchester M20 4BX, UK georges.lacaud@cruk.manchester.ac.uk Valerie.kouskoff@manchester.ac.uk.', 'substring': 'University of Manchester Wilmslow Road Manchester', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.75}]
29483647	Bitetti A	Angelo	Bitetti	A	Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.	PSL Research University	https://ror.org/013cjyk83	France	Paris	[{'name': 'French National Centre for Scientific Research', 'id': 'https://ror.org/02feahw73', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'CNRS'", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Inserm', 'id': 'https://ror.org/02vjkv261', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Inserm' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Institute Curie', 'id': 'https://ror.org/04t0gwh46', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institut Curie' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'PSL Research University', 'id': 'https://ror.org/013cjyk83', 'choose': True, 'score': 1.0, 'method': "Exact match : 'PSL Research University' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}]
29483647	Mallory AC	Allison C	Mallory	AC	Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.	PSL Research University	https://ror.org/013cjyk83	France	Paris	[{'name': 'French National Centre for Scientific Research', 'id': 'https://ror.org/02feahw73', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'CNRS'", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Inserm', 'id': 'https://ror.org/02vjkv261', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Inserm' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Institute Curie', 'id': 'https://ror.org/04t0gwh46', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institut Curie' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'PSL Research University', 'id': 'https://ror.org/013cjyk83', 'choose': True, 'score': 1.0, 'method': "Exact match : 'PSL Research University' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}]
29483647	Golini E	Elisabetta	Golini	E	Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.	Institute of Cell Biology and Neurobiology	https://ror.org/040xhth73	Italy	Monterotondo	[{'name': 'Institute of Cell Biology and Neurobiology', 'id': 'https://ror.org/040xhth73', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Istituto di Biologia Cellulare e Neurobiologia' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.'}]
29483647	Carrieri C	Claudia	Carrieri	C	MRC Centre for Regenerative Medicine, Institute for Stem Cell Research, School of Biological Sciences, University of Edinburgh, Edinburgh, UK.	MRC Centre for Regenerative Medicine	https://ror.org/01x802g65	United_Kingdom	Edinburgh	[{'name': 'MRC Centre for Regenerative Medicine', 'id': 'https://ror.org/01x802g65', 'choose': False, 'score': 0.93, 'method': 'Prediction on complete sentence', 'city': 'Edinburgh', 'country': 'United_Kingdom', 'string': 'MRC Centre for Regenerative Medicine, Institute for Stem Cell Research, School of Biological Sciences, University of Edinburgh, Edinburgh, UK.'}]
29483647	Carreño Gutiérrez H	Héctor	Carreño Gutiérrez	H	Department of Neuroscience, Psychology and Behaviour, University of Leicester, Leicester, UK.	University of Leicester	https://ror.org/04h699437	United_Kingdom	Leicester	[{'name': 'University of Leicester', 'id': 'https://ror.org/04h699437', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Leicester', 'country': 'United_Kingdom', 'string': 'Department of Neuroscience, Psychology and Behaviour, University of Leicester, Leicester, UK.'}]
29483647	Perlas E	Emerald	Perlas	E	European Molecular Biology Laboratory (EMBL), Mouse Biology Unit, Monterotondo Scalo, Italy.	European Molecular Biology Laboratory	https://ror.org/01yr73893	Italy	Monterotondo	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/01yr73893', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'European Molecular Biology Laboratory (EMBL), Mouse Biology Unit, Monterotondo Scalo, Italy.'}]
29483647	Pérez-Rico YA	Yuvia A	Pérez-Rico	YA	Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.	PSL Research University	https://ror.org/013cjyk83	France	Paris	[{'name': 'French National Centre for Scientific Research', 'id': 'https://ror.org/02feahw73', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'CNRS'", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Inserm', 'id': 'https://ror.org/02vjkv261', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Inserm' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'Institute Curie', 'id': 'https://ror.org/04t0gwh46', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institut Curie' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}, {'name': 'PSL Research University', 'id': 'https://ror.org/013cjyk83', 'choose': True, 'score': 1.0, 'method': "Exact match : 'PSL Research University' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France.'}]
29483647	Tocchini-Valentini GP	Glauco P	Tocchini-Valentini	GP	Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.	Institute of Cell Biology and Neurobiology	https://ror.org/040xhth73	Italy	Monterotondo	[{'name': 'Institute of Cell Biology and Neurobiology', 'id': 'https://ror.org/040xhth73', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Istituto di Biologia Cellulare e Neurobiologia' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.'}]
29483647	Enright AJ	Anton J	Enright	AJ	Department of Pathology, University of Cambridge, Cambridge, UK.	University of Cambridge	https://ror.org/013meh722	United_Kingdom	Cambridge	[{'name': 'Cambridge Centre', 'id': 'https://ror.org/0068m0j38', 'choose': False, 'score': 0.81, 'method': 'Prediction', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Department of Pathology, University of Cambridge, Cambridge, UK.'}, {'name': 'University of Cambridge', 'id': 'https://ror.org/013meh722', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Cambridge', 'country': 'United_Kingdom', 'string': 'Department of Pathology, University of Cambridge, Cambridge, UK.'}]
29483647	Norton WHJ	William H J	Norton	WHJ	Department of Neuroscience, Psychology and Behaviour, University of Leicester, Leicester, UK.	University of Leicester	https://ror.org/04h699437	United_Kingdom	Leicester	[{'name': 'University of Leicester', 'id': 'https://ror.org/04h699437', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Leicester', 'country': 'United_Kingdom', 'string': 'Department of Neuroscience, Psychology and Behaviour, University of Leicester, Leicester, UK.'}]
29483647	Mandillo S	Silvia	Mandillo	S	Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.	Institute of Cell Biology and Neurobiology	https://ror.org/040xhth73	Italy	Monterotondo	[{'name': 'Institute of Cell Biology and Neurobiology', 'id': 'https://ror.org/040xhth73', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Istituto di Biologia Cellulare e Neurobiologia' Monterotondo Italy", 'city': 'Monterotondo', 'country': 'Italy', 'string': 'Consiglio Nazionale delle Ricerche, Istituto di Biologia Cellulare e Neurobiologia, European Mouse Mutant Archive-Infrafrontier-International Mouse Phenotyping Consortium, Monterotondo Scalo, Italy.'}]
29483647	O'Carroll D	Dónal	O'Carroll	D	MRC Centre for Regenerative Medicine, Institute for Stem Cell Research, School of Biological Sciences, University of Edinburgh, Edinburgh, UK.	MRC Centre for Regenerative Medicine	https://ror.org/01x802g65	United_Kingdom	Edinburgh	[{'name': 'MRC Centre for Regenerative Medicine', 'id': 'https://ror.org/01x802g65', 'choose': False, 'score': 0.93, 'method': 'Prediction on complete sentence', 'city': 'Edinburgh', 'country': 'United_Kingdom', 'string': 'MRC Centre for Regenerative Medicine, Institute for Stem Cell Research, School of Biological Sciences, University of Edinburgh, Edinburgh, UK.'}]
29483647	Shkumatava A	Alena	Shkumatava	A	Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.	PSL Research University	https://ror.org/013cjyk83	France	Paris	[{'name': 'Mines ParisTech', 'id': 'https://ror.org/04y8cs423', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.'}, {'name': 'French National Centre for Scientific Research', 'id': 'https://ror.org/02feahw73', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'CNRS'", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.'}, {'name': 'Inserm', 'id': 'https://ror.org/02vjkv261', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Inserm' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.'}, {'name': 'Institute Curie', 'id': 'https://ror.org/04t0gwh46', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institut Curie' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.'}, {'name': 'PSL Research University', 'id': 'https://ror.org/013cjyk83', 'choose': True, 'score': 1.0, 'method': "Exact match : 'PSL Research University' Paris France", 'city': 'Paris', 'country': 'France', 'string': 'Institut Curie, PSL Research University, CNRS UMR3215, INSERM U934, Paris, France. alena.shkumatava@curie.fr.'}]
29417477	Andolina D	Diego	Andolina	D	Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy. diego.andolina@uniroma1.it.	Sapienza University of Rome	https://ror.org/02be6w209	Italy	Rome	[{'name': 'Sapienza University of Rome', 'id': 'https://ror.org/02be6w209', 'choose': False, 'score': 0.86, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy. diego.andolina@uniroma1.it.'}]
29417477	Di Segni M	Matteo	Di Segni	M	Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.	Sapienza University of Rome	https://ror.org/02be6w209	Italy	Rome	[{'name': 'Sapienza University of Rome', 'id': 'https://ror.org/02be6w209', 'choose': False, 'score': 0.76, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.'}]
29417477	Accoto A	Alessandra	Accoto	A	Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.	Sapienza University of Rome	https://ror.org/02be6w209	Italy	Rome	[{'name': 'Sapienza University of Rome', 'id': 'https://ror.org/02be6w209', 'choose': False, 'score': 0.76, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.'}]
29417477	Lo Iacono L	Luisa	Lo Iacono	L	Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.	Sapienza University of Rome	https://ror.org/02be6w209	Italy	Rome	[{'name': 'Sapienza University of Rome', 'id': 'https://ror.org/02be6w209', 'choose': False, 'score': 0.76, 'method': 'Prediction', 'city': 'Rome', 'country': 'Italy', 'string': 'Department of Psychology and "Daniel Bovet" Center, "La Sapienza" University, Piazzale Aldo Moro 5, 00181, Rome, Italy.'}]
